timestamp,open,high,low,close,volume,ticker
2023-03-08 01:00:00,8.865,9.18,8.67,9.18,39709092,NIO
2023-03-09 01:00:00,9.01,9.1693,8.715,8.79,48894342,NIO
2023-03-10 01:00:00,8.78,8.81,8.33,8.51,46631316,NIO
2023-03-13 01:00:00,8.35,8.69,8.03,8.55,43877061,NIO
2023-03-14 01:00:00,8.51,8.555,8.345,8.42,36783141,NIO
2023-03-15 01:00:00,8.21,8.32,8.07,8.25,40281714,NIO
2023-03-16 01:00:00,8.13,8.54,8.1,8.5,27761077,NIO
2023-03-17 01:00:00,8.54,8.74,8.18,8.26,38374663,NIO
2023-03-20 01:00:00,8.1,9.06,8.065,8.75,56190647,NIO
2023-03-21 01:00:00,8.96,9.37,8.9101,9.27,52342775,NIO
2023-03-22 01:00:00,9.5,9.53,9.06,9.09,36811681,NIO
2023-03-23 01:00:00,9.35,9.455,9.13,9.27,30132788,NIO
2023-03-24 01:00:00,9.22,9.23,8.83,9.07,28722601,NIO
2023-03-27 01:00:00,9.03,9.13,8.835,8.93,20452452,NIO
2023-03-28 01:00:00,9.15,9.27,9.03,9.2,31341451,NIO
2023-03-29 01:00:00,9.3,9.95,9.26,9.83,56384485,NIO
2023-03-30 01:00:00,10.0,10.75,9.94,10.46,66081898,NIO
2023-03-31 01:00:00,10.31,10.6,10.2,10.51,35906303,NIO
2023-04-03 01:00:00,10.41,10.51,9.67,9.8,56526152,NIO
2023-04-04 01:00:00,9.615,9.79,9.12,9.21,53384386,NIO
2023-04-05 01:00:00,9.19,9.19,8.75,8.96,33805937,NIO
2023-04-06 01:00:00,8.94,9.07,8.83,9.01,23019759,NIO
2023-04-10 01:00:00,8.86,9.08,8.78,9.05,26228694,NIO
2023-04-11 01:00:00,9.19,9.785,9.18,9.52,44751330,NIO
2023-04-12 01:00:00,9.56,9.56,8.96,9.01,48106844,NIO
2023-04-13 01:00:00,9.21,9.28,9.02,9.1,25070000,NIO
2023-04-14 01:00:00,9.07,9.45,9.0025,9.27,30953522,NIO
2023-04-17 01:00:00,9.54,10.025,9.51,9.83,48549523,NIO
2023-04-18 01:00:00,9.78,9.81,9.445,9.47,26811964,NIO
2023-04-19 01:00:00,9.16,9.2,8.77,8.79,60655930,NIO
2023-04-20 01:00:00,8.54,8.58,8.16,8.28,59580503,NIO
2023-04-21 01:00:00,8.3,8.38,8.05,8.33,34188217,NIO
2023-04-24 01:00:00,8.38,8.4,8.16,8.29,29843616,NIO
2023-04-25 01:00:00,8.16,8.16,7.6,7.9,88508387,NIO
2023-04-26 01:00:00,8.09,8.2,7.65,7.68,56070145,NIO
2023-04-27 01:00:00,7.7,7.97,7.612,7.97,36937548,NIO
2023-04-28 01:00:00,7.88,8.01,7.66,7.87,39093683,NIO
2023-05-01 01:00:00,7.83,7.86,7.545,7.81,39623717,NIO
2023-05-02 01:00:00,7.65,7.75,7.33,7.45,53990062,NIO
2023-05-03 01:00:00,7.43,7.77,7.4,7.64,39778468,NIO
2023-05-04 01:00:00,7.75,8.12,7.75,8.06,50555823,NIO
2023-05-05 01:00:00,8.14,8.37,8.1,8.15,34720546,NIO
2023-05-08 01:00:00,8.27,8.54,8.03,8.27,30996542,NIO
2023-05-09 01:00:00,7.93,8.22,7.85,8.16,24846300,NIO
2023-05-10 01:00:00,8.2,8.52,8.04,8.13,47366606,NIO
2023-05-11 01:00:00,8.145,8.45,8.09,8.45,48355750,NIO
2023-05-12 01:00:00,8.265,8.34,7.94,7.95,42114272,NIO
2023-05-15 01:00:00,8.06,8.28,7.9,8.25,35602374,NIO
2023-05-16 01:00:00,8.1,8.105,7.815,7.91,33815256,NIO
2023-05-17 01:00:00,7.82,8.05,7.79,8.03,33411502,NIO
2023-05-18 01:00:00,7.94,8.03,7.73,7.82,46481475,NIO
2023-05-19 01:00:00,7.9,8.14,7.845,8.07,41574786,NIO
2023-05-22 01:00:00,8.25,8.85,8.24,8.79,73546862,NIO
2023-05-23 01:00:00,8.64,8.85,8.59,8.75,38539966,NIO
2023-05-24 01:00:00,8.14,8.21,7.72,7.92,84695751,NIO
2023-05-25 01:00:00,7.855,7.86,7.51,7.54,48702805,NIO
2023-05-26 01:00:00,7.74,7.84,7.54,7.7,43110480,NIO
2023-05-30 01:00:00,7.8,7.92,7.35,7.41,63374757,NIO
2023-05-31 01:00:00,7.44,7.54,7.15,7.53,89228250,NIO
2023-06-01 01:00:00,7.24,7.64,7.0,7.54,74201553,NIO
2023-06-02 01:00:00,7.84,7.99,7.56,7.56,62511457,NIO
2023-06-05 01:00:00,7.66,7.9,7.63,7.67,36819189,NIO
2023-06-06 01:00:00,7.66,7.88,7.3,7.88,79001901,NIO
2023-06-07 01:00:00,7.8,7.97,7.58,7.76,47289106,NIO
2023-06-08 01:00:00,7.8,7.89,7.6,7.79,64405844,NIO
2023-06-09 01:00:00,7.84,8.75,7.69,7.73,140273488,NIO
2023-06-12 01:00:00,8.09,8.6,8.07,8.4,100941443,NIO
2023-06-13 01:00:00,8.73,9.07,8.6,8.89,81692773,NIO
2023-06-14 01:00:00,9.07,9.19,8.8,9.05,60867175,NIO
2023-06-15 01:00:00,9.1,9.895,9.05,9.79,97116491,NIO
2023-06-16 01:00:00,10.15,10.21,9.35,9.4,81400059,NIO
2023-06-20 01:00:00,9.17,9.41,9.06,9.35,52865998,NIO
2023-06-21 01:00:00,9.54,9.84,8.96,9.07,66266585,NIO
2023-06-22 01:00:00,9.03,9.03,8.74,8.92,28909852,NIO
2023-06-23 01:00:00,8.62,8.75,8.28,8.43,41944309,NIO
2023-06-26 01:00:00,8.53,8.69,8.395,8.4,33684129,NIO
2023-06-27 01:00:00,8.72,9.34,8.66,9.34,73607612,NIO
2023-06-28 01:00:00,9.4,9.56,9.18,9.52,44832940,NIO
2023-06-29 01:00:00,9.4,9.51,9.25,9.39,38589920,NIO
2023-06-30 01:00:00,9.63,10.09,9.59,9.69,63465222,NIO
2023-07-03 01:00:00,10.15,10.49,9.79,10.03,68989250,NIO
2023-07-05 01:00:00,10.01,10.39,9.81,10.22,62900546,NIO
2023-07-06 01:00:00,9.97,10.01,9.49,9.56,53278441,NIO
2023-07-07 01:00:00,9.75,10.09,9.66,9.99,51005238,NIO
2023-07-10 01:00:00,9.97,10.825,9.79,10.78,84529574,NIO
2023-07-11 01:00:00,10.96,11.05,10.44,10.81,69547490,NIO
2023-07-12 01:00:00,11.02,11.22,10.71,11.16,61266099,NIO
2023-07-13 01:00:00,11.24,11.32,10.72,10.76,60022472,NIO
2023-07-14 01:00:00,10.67,10.84,10.46,10.54,40233548,NIO
2023-07-17 01:00:00,10.3,10.63,10.21,10.56,28845712,NIO
2023-07-18 01:00:00,10.73,10.83,10.27,10.42,35151563,NIO
2023-07-19 01:00:00,10.58,11.1,10.58,10.64,51786921,NIO
2023-07-20 01:00:00,10.47,10.5,10.22,10.32,34681100,NIO
2023-07-21 01:00:00,10.5,10.77,10.38,10.58,33088980,NIO
2023-07-24 01:00:00,10.905,12.05,10.84,11.73,108759293,NIO
2023-07-25 01:00:00,12.34,12.83,11.88,11.91,102994581,NIO
2023-07-26 01:00:00,12.4,13.375,12.21,13.17,137044606,NIO
2023-07-27 01:00:00,13.86,13.87,13.16,13.24,103657385,NIO
2023-07-28 01:00:00,13.8,14.78,13.5607,14.74,115315809,NIO
2023-07-31 01:00:00,15.12,15.46,14.73,15.3,117335972,NIO
2023-08-01 01:00:00,14.86,15.255,14.41,14.63,90101889,NIO
2023-08-02 01:00:00,13.8,14.7598,13.67,14.57,79548601,NIO
2023-08-03 01:00:00,14.68,15.86,14.66,15.46,86718646,NIO
2023-08-04 01:00:00,15.86,16.18,14.7,14.72,85225321,NIO
2023-08-07 01:00:00,15.02,15.2,14.38,14.82,53768446,NIO
2023-08-08 01:00:00,13.95,14.17,13.73,14.07,63081147,NIO
2023-08-09 01:00:00,13.945,14.12,13.2141,13.46,57706699,NIO
2023-08-10 01:00:00,13.61,13.97,13.19,13.25,55642979,NIO
2023-08-11 01:00:00,12.77,13.01,12.551,12.9,54695740,NIO
2023-08-14 01:00:00,12.4,12.555,11.94,12.52,67398246,NIO
2023-08-15 01:00:00,12.26,12.34,11.55,11.83,71428643,NIO
2023-08-16 01:00:00,11.18,11.76,11.15,11.4,59478353,NIO
2023-08-17 01:00:00,11.91,12.405,11.47,11.5,73315610,NIO
2023-08-18 01:00:00,10.95,11.15,10.62,10.67,68527020,NIO
2023-08-21 01:00:00,10.73,11.17,10.535,10.95,54080133,NIO
2023-08-22 01:00:00,11.29,11.33,10.5304,10.79,43691859,NIO
2023-08-23 01:00:00,10.56,11.0,10.5,10.84,30404955,NIO
2023-08-24 01:00:00,10.96,11.11,10.615,10.64,27131735,NIO
2023-08-25 01:00:00,10.58,10.8691,10.48,10.83,31666242,NIO
2023-08-28 01:00:00,11.05,11.13,10.7,11.02,41943223,NIO
2023-08-29 01:00:00,10.3,10.94,9.46,10.89,124332166,NIO
2023-08-30 01:00:00,10.43,10.79,10.39,10.67,46265633,NIO
2023-08-31 01:00:00,10.73,10.8,10.26,10.27,51094253,NIO
2023-09-01 01:00:00,10.53,11.35,10.5,11.0,77064189,NIO
2023-09-05 01:00:00,10.73,11.18,10.72,10.81,37911836,NIO
2023-09-06 01:00:00,10.71,10.91,10.47,10.58,31426073,NIO
2023-09-07 01:00:00,10.17,10.27,9.93,10.08,44603828,NIO
2023-09-08 01:00:00,10.06,10.15,9.92,10.04,26236138,NIO
2023-09-11 01:00:00,10.39,10.43,10.02,10.33,31145664,NIO
2023-09-12 01:00:00,10.23,10.88,10.21,10.57,38296977,NIO
2023-09-13 01:00:00,10.2,10.47,10.06,10.07,36890018,NIO
2023-09-14 01:00:00,10.15,10.38,10.135,10.38,26475948,NIO
2023-09-15 01:00:00,10.53,10.72,10.29,10.43,40105904,NIO
2023-09-18 01:00:00,10.37,10.47,10.215,10.31,22615008,NIO
2023-09-19 01:00:00,9.54,9.6,8.41,8.55,215935823,NIO
2023-09-20 01:00:00,8.76,9.06,8.67,8.82,122782117,NIO
2023-09-21 01:00:00,8.45,8.62,8.35,8.45,49441391,NIO
2023-09-22 01:00:00,8.74,8.795,8.45,8.53,36245149,NIO
2023-09-25 01:00:00,8.07,8.45,7.93,8.35,56326955,NIO
2023-09-26 01:00:00,8.15,8.58,7.925,8.41,42481589,NIO
2023-09-27 01:00:00,8.38,8.51,8.3,8.46,24089856,NIO
2023-09-28 01:00:00,8.37,8.99,8.36,8.91,55093424,NIO
2023-09-29 01:00:00,9.11,9.22,8.8648,9.04,40994082,NIO
2023-10-02 01:00:00,8.9,9.0,8.7,8.79,38390578,NIO
2023-10-03 01:00:00,8.55,8.76,8.54,8.61,27185726,NIO
2023-10-04 01:00:00,8.51,8.85,8.48,8.83,28056873,NIO
2023-10-05 01:00:00,8.67,8.71,8.51,8.66,21933488,NIO
2023-10-06 01:00:00,8.49,8.75,8.46,8.72,23335960,NIO
2023-10-09 01:00:00,8.51,8.535,8.11,8.34,39704416,NIO
2023-10-10 01:00:00,8.35,8.88,8.35,8.83,42385734,NIO
2023-10-11 01:00:00,8.95,9.19,8.9,8.97,34029928,NIO
2023-10-12 01:00:00,8.88,8.97,8.38,8.44,37144128,NIO
2023-10-13 01:00:00,8.4,8.55,8.27,8.47,28408518,NIO
2023-10-16 01:00:00,8.37,8.53,8.245,8.52,24550097,NIO
2023-10-17 01:00:00,8.33,8.65,8.29,8.53,18390153,NIO
2023-10-18 01:00:00,8.53,8.54,7.865,7.91,51395167,NIO
2023-10-19 01:00:00,7.76,7.88,7.585,7.69,39606103,NIO
2023-10-20 01:00:00,7.52,7.85,7.47,7.58,31787780,NIO
2023-10-23 01:00:00,7.49,7.7,7.31,7.59,33550405,NIO
2023-10-24 01:00:00,7.56,8.12,7.56,8.09,42841661,NIO
2023-10-25 01:00:00,7.82,7.85,7.6,7.6,28413837,NIO
2023-10-26 01:00:00,7.62,7.8,7.52,7.63,27283563,NIO
2023-10-27 01:00:00,7.78,7.81,7.385,7.44,33773480,NIO
2023-10-30 01:00:00,7.56,7.64,7.395,7.52,25727706,NIO
2023-10-31 01:00:00,7.34,7.4,7.18,7.3,29679173,NIO
2023-11-01 01:00:00,7.31,7.45,7.19,7.45,33335132,NIO
2023-11-02 01:00:00,7.72,7.93,7.6905,7.79,43628446,NIO
2023-11-03 01:00:00,8.01,8.3,7.87,8.23,56107384,NIO
2023-11-06 01:00:00,8.45,8.505,7.86,7.97,43859700,NIO
2023-11-07 01:00:00,7.88,7.9,7.7,7.89,25233503,NIO
2023-11-08 01:00:00,7.81,8.0,7.675,7.92,37957625,NIO
2023-11-09 01:00:00,7.82,7.96,7.46,7.47,36134834,NIO
2023-11-10 01:00:00,7.61,7.64,7.16,7.24,39953745,NIO
2023-11-13 01:00:00,7.27,7.43,7.11,7.22,34211248,NIO
2023-11-14 01:00:00,7.36,7.635,7.33,7.58,43383083,NIO
2023-11-15 01:00:00,7.64,8.2,7.63,7.94,55973995,NIO
2023-11-16 01:00:00,7.58,7.5913,7.14,7.4,68800066,NIO
2023-11-17 01:00:00,7.4,7.499,7.25,7.39,26852182,NIO
2023-11-20 01:00:00,7.68,8.0277,7.6469,7.8,62067268,NIO
2023-11-21 01:00:00,7.62,7.71,7.42,7.51,35697216,NIO
2023-11-22 01:00:00,7.58,7.635,7.3641,7.47,22087947,NIO
2023-11-24 01:00:00,7.4,7.48,7.28,7.4,22881083,NIO
2023-11-27 01:00:00,7.31,7.38,7.18,7.19,33857639,NIO
2023-11-28 01:00:00,7.2,7.26,7.02,7.21,47842465,NIO
2023-11-29 01:00:00,7.29,7.515,7.13,7.18,47706964,NIO
2023-11-30 01:00:00,7.25,7.34,7.13,7.27,45953446,NIO
2023-12-01 01:00:00,7.14,7.26,7.01,7.15,46777985,NIO
2023-12-04 01:00:00,7.14,7.38,7.03,7.32,53717890,NIO
2023-12-05 01:00:00,7.59,7.96,7.38,7.43,89837096,NIO
2023-12-06 01:00:00,7.65,8.28,7.59,7.75,118989350,NIO
2023-12-07 01:00:00,7.85,7.96,7.43,7.49,63206593,NIO
2023-12-08 01:00:00,7.365,7.57,7.3,7.38,42786187,NIO
2023-12-11 01:00:00,7.49,7.7,7.405,7.68,39418171,NIO
2023-12-12 01:00:00,7.59,7.6,7.17,7.27,59007242,NIO
2023-12-13 01:00:00,7.17,7.45,7.05,7.43,57470154,NIO
2023-12-14 01:00:00,7.47,8.015,7.46,7.86,94106081,NIO
2023-12-15 01:00:00,8.02,8.14,7.74,7.98,71384369,NIO
2023-12-18 01:00:00,8.59,8.64,8.23,8.35,131952971,NIO
2023-12-19 01:00:00,8.515,8.9,8.51,8.82,88664037,NIO
2023-12-20 01:00:00,8.63,8.7,7.92,7.92,105322270,NIO
2023-12-21 01:00:00,8.15,8.3091,7.99,8.29,48972682,NIO
2023-12-22 01:00:00,8.1,8.59,8.08,8.42,56076019,NIO
2023-12-26 01:00:00,8.77,9.43,8.63,9.33,130928214,NIO
2023-12-27 01:00:00,9.26,9.33,8.89,9.1,99997199,NIO
2023-12-28 01:00:00,9.16,9.57,9.12,9.43,91988342,NIO
2023-12-29 01:00:00,9.43,9.53,8.95,9.07,74905085,NIO
2024-01-02 01:00:00,8.93,8.94,8.38,8.42,81640311,NIO
2024-01-03 01:00:00,8.12,8.56,8.1,8.5,58659343,NIO
2024-01-04 01:00:00,8.33,8.465,8.25,8.27,38412269,NIO
2024-01-05 01:00:00,8.16,8.25,8.03,8.06,40831670,NIO
2024-01-08 01:00:00,7.86,8.05,7.73,7.93,49933553,NIO
2024-01-09 01:00:00,7.8,7.84,7.52,7.56,70100947,NIO
2024-01-10 01:00:00,7.53,7.55,7.31,7.41,54569578,NIO
2024-01-11 01:00:00,7.57,7.665,7.325,7.4,52385008,NIO
2024-01-12 01:00:00,7.26,7.53,7.16,7.17,49034582,NIO
2024-01-16 01:00:00,7.04,7.05,6.45,6.55,121078877,NIO
2024-01-17 01:00:00,6.21,6.42,6.12,6.3,63011767,NIO
2024-01-18 01:00:00,6.5,6.54,6.1,6.28,71543532,NIO
2024-01-19 01:00:00,6.16,6.16,5.86,6.06,82433119,NIO
2024-01-22 01:00:00,5.83,6.17,5.8,5.98,74314672,NIO
2024-01-23 01:00:00,6.4,6.876,6.17,6.21,119010793,NIO
2024-01-24 01:00:00,6.5,6.59,6.01,6.07,76000956,NIO
2024-01-25 01:00:00,5.91,6.08,5.83,6.04,59221386,NIO
2024-01-26 01:00:00,6.0,6.15,5.965,6.14,39437580,NIO
2024-01-29 01:00:00,6.08,6.16,5.95,6.14,40118388,NIO
2024-01-30 01:00:00,6.01,6.04,5.79,5.79,66444755,NIO
2024-01-31 01:00:00,5.69,5.86,5.43,5.62,75799329,NIO
2024-02-01 01:00:00,5.73,5.915,5.54,5.71,51425374,NIO
2024-02-02 01:00:00,5.56,5.59,5.43,5.54,56919298,NIO
2024-02-05 01:00:00,5.48,5.48,5.3,5.38,45420763,NIO
2024-02-06 01:00:00,5.68,6.05,5.6,6.03,88353582,NIO
2024-02-07 01:00:00,5.81,6.0,5.73,5.86,42818439,NIO
2024-02-08 01:00:00,5.82,5.88,5.72,5.82,32055296,NIO
2024-02-09 01:00:00,5.84,5.93,5.75,5.93,25563476,NIO
2024-02-12 01:00:00,5.91,6.28,5.9,6.08,43673000,NIO
2024-02-13 01:00:00,5.86,5.88,5.65,5.7,52054380,NIO
2024-02-14 01:00:00,5.88,6.015,5.84,6.0,41176843,NIO
2024-02-15 01:00:00,6.05,6.29,6.04,6.09,54076743,NIO
2024-02-16 01:00:00,6.24,6.34,6.09,6.14,41550945,NIO
2024-02-20 01:00:00,5.93,6.03,5.79,5.96,39772240,NIO
2024-02-21 01:00:00,6.02,6.17,5.9501,5.97,33907151,NIO
2024-02-22 01:00:00,5.97,5.97,5.71,5.85,49536286,NIO
2024-02-23 01:00:00,5.67,5.68,5.37,5.4,75135240,NIO
2024-02-26 01:00:00,5.54,5.77,5.5,5.65,60295263,NIO
2024-02-27 01:00:00,5.81,5.93,5.72,5.78,53722073,NIO
2024-02-28 01:00:00,5.6,5.61,5.39,5.43,58390485,NIO
2024-02-29 01:00:00,5.56,5.79,5.54,5.75,63187133,NIO
2024-03-01 01:00:00,5.73,5.84,5.675,5.78,39578617,NIO
2024-03-04 01:00:00,5.58,5.61,5.25,5.33,94275776,NIO
2024-03-05 01:00:00,5.17,5.62,4.78,5.48,94784649,NIO
2024-03-06 01:00:00,5.39,5.88,5.38,5.77,77698767,NIO
2024-03-07 01:00:00,5.665,5.79,5.47,5.77,46370273,NIO
2024-03-08 01:00:00,5.78,5.915,5.66,5.8,39080174,NIO
2024-03-11 01:00:00,5.92,6.23,5.88,6.1,64025253,NIO
2024-03-12 01:00:00,6.19,6.3,6.09,6.19,38392937,NIO
2024-03-13 01:00:00,6.08,6.2699,5.91,5.92,42657898,NIO
2024-03-14 01:00:00,5.82,5.82,5.54,5.58,42679883,NIO
2024-03-15 01:00:00,5.71,5.76,5.57,5.58,33811132,NIO
2024-03-18 01:00:00,5.83,5.86,5.48,5.54,48581873,NIO
2024-03-19 01:00:00,5.485,5.49,5.13,5.19,77042860,NIO
2024-03-20 01:00:00,5.11,5.14,5.04,5.1,59385474,NIO
2024-03-21 01:00:00,5.06,5.1,4.96,5.0,46800086,NIO
2024-03-22 01:00:00,4.93,4.96,4.8,4.89,43658296,NIO
2024-03-25 01:00:00,4.92,5.09,4.89,4.91,56419441,NIO
2024-03-26 01:00:00,4.9,4.92,4.77,4.78,83744681,NIO
2024-03-27 01:00:00,4.63,4.73,4.45,4.67,85346537,NIO
2024-03-28 01:00:00,4.68,4.74,4.48,4.5,55938542,NIO
2024-04-01 01:00:00,4.63,4.75,4.565,4.64,42632696,NIO
2024-04-02 01:00:00,4.47,4.58,4.38,4.54,38932682,NIO
2024-04-03 01:00:00,4.46,4.51,4.36,4.49,33078467,NIO
2024-04-04 01:00:00,4.55,4.75,4.49,4.5,53856513,NIO
2024-04-05 01:00:00,4.5,4.58,4.38,4.39,43081002,NIO
2024-04-08 01:00:00,4.41,4.53,4.37,4.37,47453507,NIO
2024-04-09 01:00:00,4.43,4.79,4.42,4.71,76665950,NIO
2024-04-10 01:00:00,4.58,4.69,4.54,4.59,32567955,NIO
2024-04-11 01:00:00,4.6,4.61,4.43,4.46,39040165,NIO
2024-04-12 01:00:00,4.35,4.35,4.085,4.11,74932096,NIO
2024-04-15 01:00:00,4.19,4.19,3.8201,3.89,70661317,NIO
2024-04-16 01:00:00,3.75,3.91,3.71,3.81,42222200,NIO
2024-04-17 01:00:00,3.865,3.96,3.84,3.91,38766961,NIO
2024-04-18 01:00:00,3.9,4.09,3.85,4.0,38392131,NIO
2024-04-19 01:00:00,3.86,3.92,3.78,3.8,35883783,NIO
2024-04-22 01:00:00,3.68,4.05,3.61,4.0,60179617,NIO
2024-04-23 01:00:00,3.99,4.13,3.98,4.01,41987837,NIO
2024-04-24 01:00:00,4.15,4.22,4.05,4.15,34562025,NIO
2024-04-25 01:00:00,4.05,4.17,4.03,4.13,25888388,NIO
2024-04-26 01:00:00,4.43,4.54,4.39,4.49,59264479,NIO
2024-04-29 01:00:00,4.67,4.68,4.47,4.6,56379782,NIO
2024-04-30 01:00:00,4.7,4.75,4.51,4.72,52936247,NIO
2024-05-01 01:00:00,4.76,5.44,4.74,5.27,148038876,NIO
2024-05-02 01:00:00,5.61,5.67,5.17,5.59,99532818,NIO
2024-05-03 01:00:00,5.525,5.58,5.33,5.57,54697737,NIO
2024-05-06 01:00:00,5.75,6.04,5.57,5.69,75633393,NIO
2024-05-07 01:00:00,5.54,5.83,5.46,5.51,43754080,NIO
2024-05-08 01:00:00,5.25,5.28,5.11,5.22,54908672,NIO
2024-05-09 01:00:00,5.37,5.41,5.23,5.33,34679735,NIO
2024-05-10 01:00:00,5.28,5.35,5.0317,5.07,49019552,NIO
2024-05-13 01:00:00,5.2,5.66,5.16,5.41,76621098,NIO
2024-05-14 01:00:00,5.51,5.85,5.455,5.79,80661006,NIO
2024-05-15 01:00:00,6.0,6.05,5.21,5.33,112034621,NIO
2024-05-16 01:00:00,5.37,5.46,5.22,5.26,41788865,NIO
2024-05-17 01:00:00,5.28,5.39,5.04,5.28,58708428,NIO
2024-05-20 01:00:00,5.25,5.32,5.1,5.22,47706058,NIO
2024-05-21 01:00:00,5.19,5.5399,5.14,5.25,75042175,NIO
2024-05-22 01:00:00,5.26,5.31,5.14,5.24,36743181,NIO
2024-05-23 01:00:00,5.12,5.13,4.71,4.8,79112841,NIO
2024-05-24 01:00:00,4.81,4.92,4.77,4.83,32325257,NIO
2024-05-28 01:00:00,4.97,5.01,4.83,4.9,46519662,NIO
2024-05-29 01:00:00,4.82,5.0,4.81,4.93,37706247,NIO
2024-05-30 01:00:00,4.95,5.44,4.93,5.4,69440020,NIO
2024-05-31 01:00:00,5.27,5.52,5.26,5.39,63176619,NIO
2024-06-03 01:00:00,5.54,5.63,5.19,5.34,53566741,NIO
2024-06-04 01:00:00,5.31,5.37,5.2,5.21,29404534,NIO
2024-06-05 01:00:00,5.33,5.35,5.15,5.27,49656079,NIO
2024-06-06 01:00:00,4.95,5.0,4.74,4.91,84453807,NIO
2024-06-07 01:00:00,4.82,4.96,4.8,4.83,34658602,NIO
2024-06-10 01:00:00,4.82,4.85,4.67,4.72,38316347,NIO
2024-06-11 01:00:00,4.79,4.8,4.35,4.46,66199175,NIO
2024-06-12 01:00:00,4.47,4.625,4.31,4.45,62311432,NIO
2024-06-13 01:00:00,4.47,4.61,4.4,4.41,27306325,NIO
2024-06-14 01:00:00,4.36,4.38,4.29,4.33,23556994,NIO
2024-06-17 01:00:00,4.32,4.48,4.235,4.43,31751380,NIO
2024-06-18 01:00:00,4.355,4.47,4.32,4.43,28884896,NIO
2024-06-20 01:00:00,4.37,4.45,4.25,4.33,28737152,NIO
2024-06-21 01:00:00,4.31,4.3498,4.2402,4.3,22036714,NIO
2024-06-24 01:00:00,4.3,4.53,4.29,4.44,28749721,NIO
2024-06-25 01:00:00,4.4,4.43,4.32,4.37,23318423,NIO
2024-06-26 01:00:00,4.38,4.68,4.335,4.64,53248083,NIO
2024-06-27 01:00:00,4.57,4.58,4.37,4.39,37306080,NIO
2024-06-28 01:00:00,4.35,4.36,4.14,4.16,47669527,NIO
2024-07-01 01:00:00,4.35,4.51,4.25,4.44,55633161,NIO
2024-07-02 01:00:00,4.45,4.54,4.38,4.53,35412308,NIO
2024-07-03 01:00:00,4.59,5.04,4.59,4.87,72459848,NIO
2024-07-05 01:00:00,4.725,4.75,4.405,4.62,61604007,NIO
2024-07-08 01:00:00,4.54,4.61,4.44,4.46,39272450,NIO
2024-07-09 01:00:00,4.47,4.54,4.42,4.5,27018324,NIO
2024-07-10 01:00:00,4.51,4.77,4.5,4.62,43456568,NIO
2024-07-11 01:00:00,4.79,4.8,4.6,4.68,56422755,NIO
2024-07-12 01:00:00,4.71,4.92,4.7,4.87,51797736,NIO
2024-07-15 01:00:00,4.81,4.81,4.53,4.63,58503295,NIO
2024-07-16 01:00:00,4.62,4.92,4.62,4.9,50004834,NIO
2024-07-17 01:00:00,4.83,4.865,4.55,4.59,54980517,NIO
2024-07-18 01:00:00,4.63,4.71,4.51,4.54,36332685,NIO
2024-07-19 01:00:00,4.51,4.515,4.41,4.46,22403649,NIO
2024-07-22 01:00:00,4.63,4.7,4.58,4.69,34131522,NIO
2024-07-23 01:00:00,4.58,4.5983,4.47,4.48,37498742,NIO
2024-07-24 01:00:00,4.39,4.42,4.26,4.3,43266712,NIO
2024-07-25 01:00:00,4.39,4.44,4.27,4.27,40111284,NIO
2024-07-26 01:00:00,4.31,4.43,4.24,4.43,32103355,NIO
2024-07-29 01:00:00,4.44,4.47,4.3,4.39,33918318,NIO
2024-07-30 01:00:00,4.34,4.44,4.31,4.42,41983821,NIO
2024-07-31 01:00:00,4.5,4.615,4.43,4.44,33546763,NIO
2024-08-01 01:00:00,4.45,4.45,3.99,4.06,88261528,NIO
2024-08-02 01:00:00,3.95,4.25,3.93,4.05,39936769,NIO
2024-08-05 01:00:00,3.74,3.97,3.66,3.89,53237042,NIO
2024-08-06 01:00:00,3.9,3.92,3.76,3.77,37777500,NIO
2024-08-07 01:00:00,3.81,3.91,3.67,3.67,33486287,NIO
2024-08-08 01:00:00,3.73,3.89,3.63,3.82,35671049,NIO
2024-08-09 01:00:00,3.8,3.885,3.75,3.78,25866108,NIO
2024-08-12 01:00:00,3.8,3.83,3.74,3.76,20645494,NIO
2024-08-13 01:00:00,3.77,3.91,3.7607,3.89,29584604,NIO
2024-08-14 01:00:00,3.915,3.925,3.71,3.72,37694790,NIO
2024-08-15 01:00:00,3.79,3.87,3.78,3.83,28523146,NIO
2024-08-16 01:00:00,3.84,3.98,3.83,3.95,28728693,NIO
2024-08-19 01:00:00,4.03,4.105,4.03,4.07,23455073,NIO
2024-08-20 01:00:00,4.12,4.17,3.83,3.85,43921558,NIO
2024-08-21 01:00:00,3.93,4.0,3.83,3.99,25739184,NIO
2024-08-22 01:00:00,4.01,4.05,3.92,3.99,25826801,NIO
2024-08-23 01:00:00,4.03,4.13,3.99,4.08,25913392,NIO
2024-08-26 01:00:00,4.06,4.1,3.98,4.03,25776183,NIO
2024-08-27 01:00:00,4.075,4.1,3.96,4.0,24654729,NIO
2024-08-28 01:00:00,3.96,4.0,3.68,3.7,62882024,NIO
2024-08-29 01:00:00,3.83,3.97,3.76,3.94,45246776,NIO
2024-08-30 01:00:00,4.19,4.205,4.0,4.04,65991105,NIO
2024-09-03 01:00:00,3.98,4.18,3.96,4.15,52928230,NIO
2024-09-04 01:00:00,4.23,4.29,4.18,4.24,49161859,NIO
2024-09-05 01:00:00,4.41,4.85,4.27,4.85,110271882,NIO
