timestamp,open,high,low,close,volume,ticker
2020-10-09 01:00:00,345.56,347.35,344.89,346.85,59528606,SPY
2020-10-12 01:00:00,349.59,354.02,349.06,352.43,80388533,SPY
2020-10-13 01:00:00,352.28,352.4651,349.09,350.13,73255513,SPY
2020-10-14 01:00:00,350.75,351.93,347.14,347.93,57958749,SPY
2020-10-15 01:00:00,343.71,348.02,343.13,347.5,60357659,SPY
2020-10-16 01:00:00,348.96,350.75,347.1,347.29,89501868,SPY
2020-10-19 01:00:00,348.65,349.33,341.04,342.01,68425614,SPY
2020-10-20 01:00:00,343.46,346.88,342.64,343.38,60051880,SPY
2020-10-21 01:00:00,343.33,348.6847,342.4,342.73,63574979,SPY
2020-10-22 01:00:00,342.96,345.24,340.65,344.61,55399292,SPY
2020-10-23 01:00:00,345.93,345.99,343.13,345.78,49143931,SPY
2020-10-26 01:00:00,342.13,342.98,335.62,339.39,91473002,SPY
2020-10-27 01:00:00,339.76,340.12,337.99,338.22,65994108,SPY
2020-10-28 01:00:00,332.1,338.2483,326.13,326.66,127094307,SPY
2020-10-29 01:00:00,326.91,333.395,325.09,329.98,90597689,SPY
2020-10-30 01:00:00,328.28,329.69,322.6,326.54,120448685,SPY
2020-11-02 01:00:00,330.2,332.36,327.24,330.2,86068299,SPY
2020-11-03 01:00:00,333.69,338.25,330.2935,336.03,93294192,SPY
2020-11-04 01:00:00,340.86,347.94,339.59,343.54,126959700,SPY
2020-11-05 01:00:00,349.24,352.19,348.86,350.24,82039749,SPY
2020-11-06 01:00:00,349.93,351.51,347.65,350.16,74972973,SPY
2020-11-09 01:00:00,363.97,364.38,354.06,354.56,172304203,SPY
2020-11-10 01:00:00,353.49,355.18,350.51,354.04,85552022,SPY
2020-11-11 01:00:00,356.4,357.56,355.06,356.67,58649048,SPY
2020-11-12 01:00:00,355.58,356.7182,351.26,353.21,68118563,SPY
2020-11-13 01:00:00,355.27,358.9,354.71,358.1,62959429,SPY
2020-11-16 01:00:00,360.98,362.78,359.59,362.57,74541138,SPY
2020-11-17 01:00:00,359.97,361.92,358.34,360.62,66111009,SPY
2020-11-18 01:00:00,360.91,361.5,356.24,356.28,70591299,SPY
2020-11-19 01:00:00,355.6,358.18,354.15,357.78,59940947,SPY
2020-11-20 01:00:00,357.5,357.72,355.25,355.33,70411890,SPY
2020-11-23 01:00:00,357.28,358.82,354.865,357.46,63230608,SPY
2020-11-24 01:00:00,360.21,363.81,359.29,363.22,62415877,SPY
2020-11-25 01:00:00,363.13,363.16,361.48,362.66,45330890,SPY
2020-11-27 01:00:00,363.84,364.18,362.58,363.67,28514072,SPY
2020-11-30 01:00:00,362.83,363.12,359.17,362.06,83872709,SPY
2020-12-01 01:00:00,365.57,367.68,364.93,366.02,74504969,SPY
2020-12-02 01:00:00,364.82,366.96,364.2,366.79,45927000,SPY
2020-12-03 01:00:00,366.68,368.19,365.5,366.69,62881998,SPY
2020-12-04 01:00:00,367.32,369.85,367.22,369.85,50749859,SPY
2020-12-07 01:00:00,369.02,369.62,367.72,369.09,48944269,SPY
2020-12-08 01:00:00,367.72,370.78,367.67,370.17,42458859,SPY
2020-12-09 01:00:00,370.88,371.05,365.95,366.85,74098312,SPY
2020-12-10 01:00:00,365.37,367.86,364.43,366.73,57735353,SPY
2020-12-11 01:00:00,364.9,366.7402,363.26,366.3,57698614,SPY
2020-12-14 01:00:00,368.64,369.8,364.47,364.66,69216174,SPY
2020-12-15 01:00:00,367.4,369.59,365.92,369.59,64071099,SPY
2020-12-16 01:00:00,369.82,371.16,368.8676,370.17,58420517,SPY
2020-12-17 01:00:00,371.94,372.46,371.05,372.24,64119472,SPY
2020-12-18 01:00:00,370.97,371.15,367.02,369.18,136542328,SPY
2020-12-21 01:00:00,364.97,378.46,362.03,367.86,96386745,SPY
2020-12-22 01:00:00,368.21,368.3317,366.03,367.24,48388462,SPY
2020-12-23 01:00:00,368.28,369.62,367.2172,367.57,46201402,SPY
2020-12-24 01:00:00,368.08,369.03,367.45,369.0,26457853,SPY
2020-12-28 01:00:00,371.74,372.59,371.07,372.17,39000402,SPY
2020-12-29 01:00:00,373.81,374.0,370.83,371.46,53680451,SPY
2020-12-30 01:00:00,372.34,373.1,371.57,371.99,49455259,SPY
2020-12-31 01:00:00,371.78,374.66,371.232,373.88,78520702,SPY
2021-01-04 01:00:00,375.31,375.45,364.82,368.79,110210810,SPY
2021-01-05 01:00:00,368.1,372.5,368.05,371.33,66426229,SPY
2021-01-06 01:00:00,369.71,376.98,369.12,373.55,107997675,SPY
2021-01-07 01:00:00,376.1,379.9,375.91,379.1,68766812,SPY
2021-01-08 01:00:00,380.59,381.49,377.1,381.26,71677208,SPY
2021-01-11 01:00:00,377.85,380.58,377.7189,378.69,51176719,SPY
2021-01-12 01:00:00,378.89,379.86,376.36,378.77,52547716,SPY
2021-01-13 01:00:00,378.69,380.86,377.85,379.79,45303619,SPY
2021-01-14 01:00:00,380.59,381.13,378.1,378.46,49989113,SPY
2021-01-15 01:00:00,376.72,377.58,373.7,375.7,107159962,SPY
2021-01-19 01:00:00,378.34,379.23,376.75,378.65,51233300,SPY
2021-01-20 01:00:00,381.11,384.79,380.69,383.89,61836062,SPY
2021-01-21 01:00:00,384.49,384.95,383.25,384.24,47955809,SPY
2021-01-22 01:00:00,382.25,384.1256,381.835,382.88,52136931,SPY
2021-01-25 01:00:00,383.67,384.77,378.46,384.39,70401971,SPY
2021-01-26 01:00:00,385.41,385.85,383.54,383.79,42665281,SPY
2021-01-27 01:00:00,380.22,380.32,372.01,374.41,123351078,SPY
2021-01-28 01:00:00,376.36,381.93,375.89,377.63,94198104,SPY
2021-01-29 01:00:00,375.63,376.67,368.27,370.07,126765121,SPY
2021-02-01 01:00:00,373.72,377.34,370.376,376.23,75817597,SPY
2021-02-02 01:00:00,379.65,383.22,376.3181,381.55,64450662,SPY
2021-02-03 01:00:00,382.435,383.7,380.48,381.85,52427090,SPY
2021-02-04 01:00:00,382.96,386.24,381.9655,386.19,47142555,SPY
2021-02-05 01:00:00,388.2,388.47,386.1444,387.71,48669773,SPY
2021-02-08 01:00:00,389.27,390.56,388.35,390.51,38365185,SPY
2021-02-09 01:00:00,389.61,390.89,389.17,390.25,35551059,SPY
2021-02-10 01:00:00,392.12,392.28,387.5,390.08,59154370,SPY
2021-02-11 01:00:00,391.24,391.69,388.1,390.71,42913288,SPY
2021-02-12 01:00:00,389.85,392.9,389.77,392.64,50593270,SPY
2021-02-16 01:00:00,393.96,394.17,391.53,392.3,50972366,SPY
2021-02-17 01:00:00,390.42,392.66,389.33,392.39,52806681,SPY
2021-02-18 01:00:00,389.59,391.515,387.74,390.72,59712773,SPY
2021-02-19 01:00:00,392.07,392.38,389.55,390.03,83240971,SPY
2021-02-22 01:00:00,387.06,389.62,386.74,387.03,67414170,SPY
2021-02-23 01:00:00,384.66,388.945,380.2,387.5,107284127,SPY
2021-02-24 01:00:00,386.33,392.23,385.27,391.77,72433946,SPY
2021-02-25 01:00:00,390.41,391.88,380.7789,382.33,146670499,SPY
2021-02-26 01:00:00,384.35,385.58,378.23,380.36,152701639,SPY
2021-03-01 01:00:00,385.59,390.92,380.572,389.58,105348798,SPY
2021-03-02 01:00:00,389.82,390.07,386.0,386.54,79595332,SPY
2021-03-03 01:00:00,385.79,386.83,381.31,381.42,119940211,SPY
2021-03-04 01:00:00,381.22,384.0,371.88,376.7,183433020,SPY
2021-03-05 01:00:00,380.46,384.76,372.64,383.63,152039624,SPY
2021-03-08 01:00:00,384.66,387.68,381.42,381.72,123149245,SPY
2021-03-09 01:00:00,385.85,389.91,381.7299,387.17,113633556,SPY
2021-03-10 01:00:00,389.69,391.4,388.1702,389.58,109899410,SPY
2021-03-11 01:00:00,392.23,395.65,391.74,393.53,86245040,SPY
2021-03-12 01:00:00,392.07,394.21,391.2,394.06,64653565,SPY
2021-03-15 01:00:00,394.33,396.685,392.03,396.41,73592302,SPY
2021-03-16 01:00:00,397.07,397.83,395.08,395.91,73722506,SPY
2021-03-17 01:00:00,394.53,398.12,393.3,397.26,97959265,SPY
2021-03-18 01:00:00,394.475,396.72,390.75,391.48,115349101,SPY
2021-03-19 01:00:00,389.88,391.569,387.15,389.48,113624490,SPY
2021-03-22 01:00:00,390.03,394.07,389.97,392.59,73778646,SPY
2021-03-23 01:00:00,391.91,393.46,388.66,389.5,90686552,SPY
2021-03-24 01:00:00,391.0,392.75,387.47,387.52,97588644,SPY
2021-03-25 01:00:00,385.98,390.55,383.9,389.7,116128622,SPY
2021-03-26 01:00:00,390.93,396.41,390.29,395.98,114409114,SPY
2021-03-29 01:00:00,394.4,396.75,392.81,395.78,108107626,SPY
2021-03-30 01:00:00,394.42,395.45,393.02,394.73,76262249,SPY
2021-03-31 01:00:00,395.34,398.0,395.31,396.33,112734214,SPY
2021-04-01 01:00:00,398.4,400.67,398.18,400.61,99682876,SPY
2021-04-05 01:00:00,403.46,406.94,403.38,406.36,91684764,SPY
2021-04-06 01:00:00,405.76,407.24,405.4,406.12,62020953,SPY
2021-04-07 01:00:00,405.94,406.96,405.45,406.59,55836280,SPY
2021-04-08 01:00:00,407.93,408.58,406.93,408.52,57863114,SPY
2021-04-09 01:00:00,408.39,411.67,408.26,411.49,61104559,SPY
2021-04-12 01:00:00,410.85,411.93,410.2,411.64,56704899,SPY
2021-04-13 01:00:00,411.53,413.529,411.12,412.86,56550988,SPY
2021-04-14 01:00:00,412.83,413.96,410.87,411.45,61659907,SPY
2021-04-15 01:00:00,413.74,416.16,413.69,415.87,60229842,SPY
2021-04-16 01:00:00,417.25,417.91,415.73,417.26,82037278,SPY
2021-04-19 01:00:00,416.26,416.74,413.79,415.21,78498496,SPY
2021-04-20 01:00:00,413.91,415.0859,410.59,412.17,81851828,SPY
2021-04-21 01:00:00,411.51,416.29,411.36,416.07,66792983,SPY
2021-04-22 01:00:00,415.89,416.78,411.13,412.27,97582788,SPY
2021-04-23 01:00:00,412.87,418.25,412.79,416.74,73276195,SPY
2021-04-26 01:00:00,417.44,418.22,416.8111,417.61,52182392,SPY
2021-04-27 01:00:00,417.93,418.14,416.3,417.52,51303056,SPY
2021-04-28 01:00:00,417.81,419.01,416.9,417.4,51238854,SPY
2021-04-29 01:00:00,420.32,420.72,416.44,420.06,78544329,SPY
2021-04-30 01:00:00,417.63,418.54,416.34,417.3,85527030,SPY
2021-05-03 01:00:00,419.43,419.84,417.665,418.2,68128289,SPY
2021-05-04 01:00:00,416.07,416.6,411.67,415.62,101591166,SPY
2021-05-05 01:00:00,417.38,417.63,414.94,415.75,39960661,SPY
2021-05-06 01:00:00,415.83,419.21,413.675,419.07,74321368,SPY
2021-05-07 01:00:00,419.89,422.815,419.16,422.12,67733790,SPY
2021-05-10 01:00:00,422.5,422.74,417.81,417.94,81852446,SPY
2021-05-11 01:00:00,413.1,415.27,410.06,414.21,116887975,SPY
2021-05-12 01:00:00,411.23,412.59,404.0,405.41,134811046,SPY
2021-05-13 01:00:00,407.07,412.35,407.02,410.28,106393963,SPY
2021-05-14 01:00:00,413.21,417.49,413.18,416.58,82201629,SPY
2021-05-17 01:00:00,415.39,416.39,413.36,415.52,65129221,SPY
2021-05-18 01:00:00,415.8,416.06,411.77,411.94,59810238,SPY
2021-05-19 01:00:00,406.92,411.05,405.33,410.86,106467052,SPY
2021-05-20 01:00:00,411.8,416.625,411.67,415.28,78022218,SPY
2021-05-21 01:00:00,416.87,418.2,414.45,414.94,76578662,SPY
2021-05-24 01:00:00,417.34,420.32,417.08,419.17,51376702,SPY
2021-05-25 01:00:00,420.33,420.71,417.62,418.24,57451396,SPY
2021-05-26 01:00:00,418.87,419.61,417.76,419.07,43088618,SPY
2021-05-27 01:00:00,420.17,420.72,418.9851,419.29,56707677,SPY
2021-05-28 01:00:00,420.97,421.25,419.79,420.04,58520164,SPY
2021-06-01 01:00:00,422.57,422.72,419.2,419.67,54216625,SPY
2021-06-02 01:00:00,420.37,421.23,419.29,420.33,49097061,SPY
2021-06-03 01:00:00,417.85,419.99,416.28,418.77,58138763,SPY
2021-06-04 01:00:00,420.75,422.92,418.8422,422.6,55938789,SPY
2021-06-07 01:00:00,422.59,422.78,421.19,422.19,51555032,SPY
2021-06-08 01:00:00,423.11,423.21,420.32,422.28,47134279,SPY
2021-06-09 01:00:00,423.18,423.26,421.41,421.65,48436342,SPY
2021-06-10 01:00:00,422.96,424.63,421.55,423.61,51020147,SPY
2021-06-11 01:00:00,424.2,424.43,422.82,424.31,45570828,SPY
2021-06-14 01:00:00,424.43,425.37,423.1,425.26,42358478,SPY
2021-06-15 01:00:00,425.42,425.46,423.54,424.48,51508508,SPY
2021-06-16 01:00:00,424.63,424.87,419.92,422.11,80386082,SPY
2021-06-17 01:00:00,421.67,423.02,419.32,421.97,90949659,SPY
2021-06-18 01:00:00,417.09,417.8281,414.7,414.92,118676302,SPY
2021-06-21 01:00:00,416.8,421.06,415.93,420.86,72822028,SPY
2021-06-22 01:00:00,420.85,424.0,420.08,423.11,57700303,SPY
2021-06-23 01:00:00,423.19,424.05,422.51,422.6,49445414,SPY
2021-06-24 01:00:00,424.89,425.55,424.62,425.1,45110288,SPY
2021-06-25 01:00:00,425.9,427.0943,425.55,426.61,58129525,SPY
2021-06-28 01:00:00,427.17,427.65,425.89,427.47,53159581,SPY
2021-06-29 01:00:00,427.88,428.56,427.13,427.7,35970515,SPY
2021-06-30 01:00:00,427.21,428.78,427.18,428.06,64827858,SPY
2021-07-01 01:00:00,428.87,430.6,428.8,430.43,53441027,SPY
2021-07-02 01:00:00,431.67,434.1,430.5218,433.72,57697668,SPY
2021-07-06 01:00:00,433.78,434.01,430.01,432.93,68710419,SPY
2021-07-07 01:00:00,433.66,434.76,431.51,434.46,63549456,SPY
2021-07-08 01:00:00,428.78,431.73,427.52,430.92,97595232,SPY
2021-07-09 01:00:00,432.53,435.84,430.714,435.52,76238584,SPY
2021-07-12 01:00:00,435.43,437.35,434.97,437.08,52889585,SPY
2021-07-13 01:00:00,436.24,437.84,435.31,435.59,52911312,SPY
2021-07-14 01:00:00,437.4,437.92,434.91,436.24,64130352,SPY
2021-07-15 01:00:00,434.81,435.53,432.72,434.75,55126358,SPY
2021-07-16 01:00:00,436.01,436.06,430.92,431.34,75874662,SPY
2021-07-19 01:00:00,426.19,431.4089,421.97,424.97,147987000,SPY
2021-07-20 01:00:00,425.68,432.42,424.83,431.06,99608174,SPY
2021-07-21 01:00:00,432.34,434.7,431.0111,434.55,64724389,SPY
2021-07-22 01:00:00,434.74,435.72,433.69,435.46,47878539,SPY
2021-07-23 01:00:00,437.52,440.3,436.79,439.94,63766637,SPY
2021-07-26 01:00:00,439.31,441.03,439.26,441.02,43719187,SPY
2021-07-27 01:00:00,439.91,439.94,435.99,439.01,67397137,SPY
2021-07-28 01:00:00,439.68,440.3,437.31,438.83,52472360,SPY
2021-07-29 01:00:00,439.815,441.8,439.81,440.65,47435342,SPY
2021-07-30 01:00:00,437.91,440.06,437.77,438.51,68951202,SPY
2021-08-02 01:00:00,440.34,440.93,437.21,437.59,58783297,SPY
2021-08-03 01:00:00,438.44,441.28,436.1,441.15,58053896,SPY
2021-08-04 01:00:00,439.78,441.1243,438.73,438.98,46732212,SPY
2021-08-05 01:00:00,440.22,441.85,439.88,441.76,38969659,SPY
2021-08-06 01:00:00,442.1,442.94,441.8,442.49,46930008,SPY
2021-08-09 01:00:00,442.46,442.795,441.31,442.13,41222585,SPY
2021-08-10 01:00:00,442.61,443.44,441.88,442.68,43339275,SPY
2021-08-11 01:00:00,443.82,443.882,442.62,443.78,44034340,SPY
2021-08-12 01:00:00,443.62,445.2572,442.66,445.11,38942418,SPY
2021-08-13 01:00:00,445.59,445.94,445.07,445.92,39470251,SPY
2021-08-16 01:00:00,444.53,447.11,442.87,446.97,73930864,SPY
2021-08-17 01:00:00,444.24,444.96,440.85,444.04,92673933,SPY
2021-08-18 01:00:00,442.96,444.625,438.92,439.18,89351931,SPY
2021-08-19 01:00:00,436.27,441.14,436.12,439.86,92812246,SPY
2021-08-20 01:00:00,440.23,443.71,439.71,443.36,72008712,SPY
2021-08-23 01:00:00,445.16,448.23,443.4355,447.26,54973038,SPY
2021-08-24 01:00:00,447.97,448.54,447.42,447.97,38744714,SPY
2021-08-25 01:00:00,448.17,449.457,447.77,448.91,40529711,SPY
2021-08-26 01:00:00,448.61,448.86,446.16,446.26,57829572,SPY
2021-08-27 01:00:00,447.12,450.65,447.06,450.25,77235113,SPY
2021-08-30 01:00:00,450.97,453.07,450.71,452.23,48357355,SPY
2021-08-31 01:00:00,452.13,452.49,450.92,451.56,59300213,SPY
2021-09-01 01:00:00,452.56,453.11,451.545,451.8,48721378,SPY
2021-09-02 01:00:00,453.32,454.05,451.91,453.19,42830867,SPY
2021-09-03 01:00:00,451.98,453.63,451.55,453.08,47234364,SPY
2021-09-07 01:00:00,452.71,452.81,450.7423,451.46,51671534,SPY
2021-09-08 01:00:00,450.89,451.67,448.86,450.91,56181907,SPY
2021-09-09 01:00:00,450.7,452.57,448.72,448.98,57970407,SPY
2021-09-10 01:00:00,451.04,451.49,445.31,445.44,89948174,SPY
2021-09-13 01:00:00,448.64,448.92,444.11,446.58,83738649,SPY
2021-09-14 01:00:00,448.12,448.34,443.22,444.17,78197140,SPY
2021-09-15 01:00:00,444.62,448.41,443.44,447.88,78792222,SPY
2021-09-16 01:00:00,447.32,448.36,444.02,447.17,77786735,SPY
2021-09-17 01:00:00,444.92,445.37,441.02,441.4,118425037,SPY
2021-09-20 01:00:00,434.88,436.56,428.86,434.04,166445534,SPY
2021-09-21 01:00:00,436.53,437.91,433.07,433.63,92526112,SPY
2021-09-22 01:00:00,436.05,440.03,433.747,437.86,102350143,SPY
2021-09-23 01:00:00,439.85,444.89,439.6,443.18,76395981,SPY
2021-09-24 01:00:00,441.44,444.67,441.21,443.91,62094837,SPY
2021-09-27 01:00:00,442.81,444.05,441.9,442.64,61371108,SPY
2021-09-28 01:00:00,439.69,440.04,432.94,433.72,130436306,SPY
2021-09-29 01:00:00,435.19,437.04,433.85,434.45,82329213,SPY
2021-09-30 01:00:00,436.02,436.77,428.78,429.14,140505979,SPY
2021-10-01 01:00:00,430.98,436.0329,427.23,434.24,129240106,SPY
2021-10-04 01:00:00,433.0,433.96,426.36,428.64,128569957,SPY
2021-10-05 01:00:00,430.24,435.49,429.39,433.1,90682520,SPY
2021-10-06 01:00:00,429.27,435.1199,427.54,434.9,113032245,SPY
2021-10-07 01:00:00,438.39,441.68,438.2,438.66,72437499,SPY
2021-10-08 01:00:00,439.48,439.89,437.19,437.86,74557404,SPY
2021-10-11 01:00:00,437.16,440.26,434.62,434.69,65233285,SPY
2021-10-12 01:00:00,435.67,436.1,432.78,433.62,71181163,SPY
2021-10-13 01:00:00,434.71,436.05,431.54,435.18,72973979,SPY
2021-10-14 01:00:00,439.08,442.66,438.58,442.5,70236825,SPY
2021-10-15 01:00:00,444.75,446.26,444.09,445.87,66260210,SPY
2021-10-18 01:00:00,443.97,447.55,443.27,447.19,62213228,SPY
2021-10-19 01:00:00,448.92,450.71,448.27,450.64,46996827,SPY
2021-10-20 01:00:00,451.13,452.732,451.01,452.41,49571569,SPY
2021-10-21 01:00:00,451.77,453.829,451.31,453.59,41305438,SPY
2021-10-22 01:00:00,453.13,454.67,451.05,453.12,58845088,SPY
2021-10-25 01:00:00,454.28,455.9,452.39,455.55,45214507,SPY
2021-10-26 01:00:00,457.2,458.49,455.56,455.96,56075116,SPY
2021-10-27 01:00:00,456.45,457.16,453.86,453.94,72437997,SPY
2021-10-28 01:00:00,455.46,458.4,455.45,458.32,51437944,SPY
2021-10-29 01:00:00,455.87,459.56,455.56,459.25,70162424,SPY
2021-11-01 01:00:00,460.3,460.7021,458.2,460.04,48433642,SPY
2021-11-02 01:00:00,460.22,462.23,460.08,461.9,48908417,SPY
2021-11-03 01:00:00,461.3,465.15,460.83,464.72,52509825,SPY
2021-11-04 01:00:00,465.36,467.0,464.99,466.91,52847087,SPY
2021-11-05 01:00:00,469.28,470.65,466.92,468.53,66390563,SPY
2021-11-08 01:00:00,469.7,470.23,468.2031,468.93,50405194,SPY
2021-11-09 01:00:00,469.32,469.57,465.88,467.38,51149147,SPY
2021-11-10 01:00:00,465.58,467.38,462.04,463.62,69429653,SPY
2021-11-11 01:00:00,465.21,465.29,463.75,463.77,34848495,SPY
2021-11-12 01:00:00,465.12,467.86,464.11,467.27,53466654,SPY
2021-11-15 01:00:00,468.64,468.81,466.23,467.43,46980500,SPY
2021-11-16 01:00:00,467.15,470.485,467.07,469.28,48857502,SPY
2021-11-17 01:00:00,469.0,469.19,467.48,468.14,47858289,SPY
2021-11-18 01:00:00,469.24,470.01,466.34,469.73,50625607,SPY
2021-11-19 01:00:00,469.61,470.94,468.5,468.89,57315573,SPY
2021-11-22 01:00:00,470.89,473.54,467.35,467.57,72761954,SPY
2021-11-23 01:00:00,467.22,469.095,464.45,468.19,73206538,SPY
2021-11-24 01:00:00,466.06,469.57,465.19,469.44,61858813,SPY
2021-11-26 01:00:00,462.34,463.9,457.77,458.97,112669636,SPY
2021-11-29 01:00:00,464.07,466.56,461.73,464.6,86268818,SPY
2021-11-30 01:00:00,462.0,464.03,455.3,455.56,148559598,SPY
2021-12-01 01:00:00,461.64,464.67,450.29,450.5,132485835,SPY
2021-12-02 01:00:00,450.73,459.07,450.31,457.4,127637758,SPY
2021-12-03 01:00:00,459.17,460.3,448.92,453.42,137331647,SPY
2021-12-06 01:00:00,456.13,460.79,453.56,458.79,98977532,SPY
2021-12-07 01:00:00,464.41,468.88,458.6546,468.28,95484688,SPY
2021-12-08 01:00:00,468.7,470.0,466.83,469.52,72238777,SPY
2021-12-09 01:00:00,468.15,469.6291,466.14,466.35,61272568,SPY
2021-12-10 01:00:00,469.23,470.9,466.51,470.74,77159757,SPY
2021-12-13 01:00:00,470.19,470.56,466.27,466.57,87724680,SPY
2021-12-14 01:00:00,463.09,465.74,460.25,463.36,97264128,SPY
2021-12-15 01:00:00,463.42,470.86,460.74,470.6,116899251,SPY
2021-12-16 01:00:00,472.57,472.87,464.8,466.45,116568626,SPY
2021-12-17 01:00:00,461.55,464.74,458.06,459.87,135636510,SPY
2021-12-20 01:00:00,454.48,455.4,451.14,454.98,107134822,SPY
2021-12-21 01:00:00,458.61,463.21,456.31,463.06,69806260,SPY
2021-12-22 01:00:00,462.79,467.81,462.58,467.69,58890223,SPY
2021-12-23 01:00:00,468.75,472.19,468.64,470.6,56439745,SPY
2021-12-27 01:00:00,472.06,477.31,472.01,477.26,56808619,SPY
2021-12-28 01:00:00,477.72,478.81,476.06,476.87,47274585,SPY
2021-12-29 01:00:00,476.98,478.56,475.92,477.48,54502964,SPY
2021-12-30 01:00:00,477.93,479.0,475.67,476.16,55329041,SPY
2021-12-31 01:00:00,475.64,476.86,474.67,474.96,65237431,SPY
2022-01-03 01:00:00,476.3,477.85,473.85,477.71,72668233,SPY
2022-01-04 01:00:00,479.22,479.98,475.58,477.55,71178678,SPY
2022-01-05 01:00:00,477.16,477.98,468.2801,468.38,104538940,SPY
2022-01-06 01:00:00,467.89,470.82,465.43,467.94,86858900,SPY
2022-01-07 01:00:00,467.95,469.2,464.65,466.09,85111593,SPY
2022-01-10 01:00:00,462.7,465.74,456.5973,465.51,119361989,SPY
2022-01-11 01:00:00,465.23,469.85,462.05,469.75,74303062,SPY
2022-01-12 01:00:00,471.59,473.2,468.94,471.02,67605444,SPY
2022-01-13 01:00:00,472.19,472.88,463.44,464.53,91173121,SPY
2022-01-14 01:00:00,461.19,465.09,459.9,464.72,95890948,SPY
2022-01-18 01:00:00,459.74,459.96,455.31,456.49,109872376,SPY
2022-01-19 01:00:00,458.13,459.6124,451.46,451.75,109357569,SPY
2022-01-20 01:00:00,453.75,458.74,444.5,446.75,122379696,SPY
2022-01-21 01:00:00,445.56,448.06,437.95,437.98,202271241,SPY
2022-01-24 01:00:00,432.03,440.38,420.76,439.84,252496719,SPY
2022-01-25 01:00:00,433.06,439.72,427.15,434.47,167997325,SPY
2022-01-26 01:00:00,440.72,444.04,428.86,433.38,186391088,SPY
2022-01-27 01:00:00,438.26,441.59,429.45,431.24,149878307,SPY
2022-01-28 01:00:00,432.68,442.0,427.82,441.95,164457370,SPY
2022-01-31 01:00:00,441.24,450.28,439.81,449.91,152251425,SPY
2022-02-01 01:00:00,450.68,453.63,446.9384,452.95,123155382,SPY
2022-02-02 01:00:00,455.5,458.12,453.05,457.35,117360953,SPY
2022-02-03 01:00:00,450.95,452.97,445.71,446.6,118024442,SPY
2022-02-04 01:00:00,446.35,452.78,443.83,448.7,118454352,SPY
2022-02-07 01:00:00,449.51,450.99,445.85,447.26,84472859,SPY
2022-02-08 01:00:00,446.73,451.92,445.22,450.94,81012036,SPY
2022-02-09 01:00:00,455.22,457.88,455.005,457.54,92589929,SPY
2022-02-10 01:00:00,451.34,457.71,447.2,449.32,140103712,SPY
2022-02-11 01:00:00,449.41,451.605,438.94,440.46,153214597,SPY
2022-02-14 01:00:00,439.92,441.6,435.34,439.02,123006262,SPY
2022-02-15 01:00:00,443.73,446.28,443.18,446.1,88659503,SPY
2022-02-16 01:00:00,443.93,448.055,441.94,446.6,84863585,SPY
2022-02-17 01:00:00,443.22,446.5652,436.42,437.06,102259108,SPY
2022-02-18 01:00:00,437.33,438.66,431.82,434.23,132642896,SPY
2022-02-22 01:00:00,431.89,435.5,425.86,429.57,124391830,SPY
2022-02-23 01:00:00,432.66,433.26,421.35,421.95,132578005,SPY
2022-02-24 01:00:00,411.02,428.76,410.64,428.3,213942946,SPY
2022-02-25 01:00:00,429.61,437.84,427.86,437.75,121804459,SPY
2022-02-28 01:00:00,432.03,438.2,430.7,436.63,145615029,SPY
2022-03-01 01:00:00,435.04,437.17,427.11,429.98,137785908,SPY
2022-03-02 01:00:00,432.37,439.72,431.57,437.89,117726525,SPY
2022-03-03 01:00:00,440.47,441.11,433.8,435.71,105501715,SPY
2022-03-04 01:00:00,431.75,433.37,427.88,432.17,114083256,SPY
2022-03-07 01:00:00,431.55,432.3018,419.36,419.43,137896560,SPY
2022-03-08 01:00:00,419.62,427.21,415.12,416.25,164772744,SPY
2022-03-09 01:00:00,425.14,429.51,422.82,427.41,116990765,SPY
2022-03-10 01:00:00,422.52,426.43,420.44,425.48,93972655,SPY
2022-03-11 01:00:00,428.12,428.77,419.53,420.07,95636277,SPY
2022-03-14 01:00:00,420.89,424.55,415.79,417.0,95729188,SPY
2022-03-15 01:00:00,419.77,426.84,418.42,426.17,106219117,SPY
2022-03-16 01:00:00,429.89,435.68,424.8,435.62,144954805,SPY
2022-03-17 01:00:00,433.59,441.07,433.19,441.07,102676870,SPY
2022-03-18 01:00:00,438.0,444.86,437.22,444.52,106345544,SPY
2022-03-21 01:00:00,444.34,446.46,440.68,444.39,88349763,SPY
2022-03-22 01:00:00,445.86,450.58,445.86,449.59,74650394,SPY
2022-03-23 01:00:00,446.91,448.49,443.71,443.8,79426098,SPY
2022-03-24 01:00:00,445.94,450.5,444.76,450.49,64736892,SPY
2022-03-25 01:00:00,451.16,452.98,448.43,452.69,77101324,SPY
2022-03-28 01:00:00,452.06,455.91,450.06,455.91,68529767,SPY
2022-03-29 01:00:00,460.02,462.07,457.18,461.55,86581542,SPY
2022-03-30 01:00:00,460.34,461.195,456.465,458.7,79666942,SPY
2022-03-31 01:00:00,457.89,458.76,451.16,451.64,121699948,SPY
2022-04-01 01:00:00,453.31,453.46,449.14,452.92,89048773,SPY
2022-04-04 01:00:00,453.13,456.91,452.26,456.8,59601000,SPY
2022-04-05 01:00:00,455.22,457.83,449.82,451.03,74214501,SPY
2022-04-06 01:00:00,446.89,448.93,443.47,446.52,106897970,SPY
